pair_id,contact_sheet_path,status,error_reason,pair_type,source,failure_type
v11_SYN_0348_prefix5_anchored_29df7c5cf94c4b_reobserve_mismatch_object_identity_color_shift,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0348_prefix5_anchored_29df7c5cf94c4b_reobserve_mismatch_object_identity_color_shift.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,object_identity_color_shift
v11_SYN_0349_prefix5_anchored_95981b8f74bed0_background_drift_containment_failure_synthetic,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0349_prefix5_anchored_95981b8f74bed0_background_drift_containment_failure_synthetic.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,containment_failure_synthetic
v11_SYN_0350_prefix5_anchored_95981b8f74bed0_background_drift_reobserve_mismatch_visible,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0350_prefix5_anchored_95981b8f74bed0_background_drift_reobserve_mismatch_visible.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,reobserve_mismatch_visible
v11_SYN_0351_prefix5_anchored_95981b8f74bed0_background_drift_object_duplicate_or_fragment,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0351_prefix5_anchored_95981b8f74bed0_background_drift_object_duplicate_or_fragment.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,object_duplicate_or_fragment
v11_SYN_0352_prefix5_anchored_95981b8f74bed0_background_drift_local_scene_patch_drift,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0352_prefix5_anchored_95981b8f74bed0_background_drift_local_scene_patch_drift.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,local_scene_patch_drift
v11_SYN_0353_prefix5_anchored_95981b8f74bed0_background_drift_partial_freeze_foreground,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0353_prefix5_anchored_95981b8f74bed0_background_drift_partial_freeze_foreground.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,partial_freeze_foreground
v11_SYN_0354_prefix5_anchored_95981b8f74bed0_background_drift_object_identity_color_shift,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0354_prefix5_anchored_95981b8f74bed0_background_drift_object_identity_color_shift.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,object_identity_color_shift
v11_SYN_0355_prefix5_anchored_d744c2d6f264ba_object_deformation_containment_failure_synthetic,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0355_prefix5_anchored_d744c2d6f264ba_object_deformation_containment_failure_synthetic.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,containment_failure_synthetic
v11_SYN_0356_prefix5_anchored_d744c2d6f264ba_object_deformation_reobserve_mismatch_visible,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0356_prefix5_anchored_d744c2d6f264ba_object_deformation_reobserve_mismatch_visible.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,reobserve_mismatch_visible
v11_SYN_0357_prefix5_anchored_d744c2d6f264ba_object_deformation_object_duplicate_or_fragment,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0357_prefix5_anchored_d744c2d6f264ba_object_deformation_object_duplicate_or_fragment.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,object_duplicate_or_fragment
v11_SYN_0358_prefix5_anchored_d744c2d6f264ba_object_deformation_local_scene_patch_drift,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0358_prefix5_anchored_d744c2d6f264ba_object_deformation_local_scene_patch_drift.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,local_scene_patch_drift
v11_SYN_0359_prefix5_anchored_d744c2d6f264ba_object_deformation_partial_freeze_foreground,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0359_prefix5_anchored_d744c2d6f264ba_object_deformation_partial_freeze_foreground.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,partial_freeze_foreground
v11_SYN_0360_prefix5_anchored_d744c2d6f264ba_object_deformation_object_identity_color_shift,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0360_prefix5_anchored_d744c2d6f264ba_object_deformation_object_identity_color_shift.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,object_identity_color_shift
v11_SYN_0361_prefix5_anchored_d86ae2fb1d25b2_freeze_foreground_containment_failure_synthetic,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0361_prefix5_anchored_d86ae2fb1d25b2_freeze_foreground_containment_failure_synthetic.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,containment_failure_synthetic
v11_SYN_0362_prefix5_anchored_d86ae2fb1d25b2_freeze_foreground_reobserve_mismatch_visible,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0362_prefix5_anchored_d86ae2fb1d25b2_freeze_foreground_reobserve_mismatch_visible.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,reobserve_mismatch_visible
v11_SYN_0363_prefix5_anchored_d86ae2fb1d25b2_freeze_foreground_object_duplicate_or_fragment,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0363_prefix5_anchored_d86ae2fb1d25b2_freeze_foreground_object_duplicate_or_fragment.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,object_duplicate_or_fragment
v11_SYN_0364_prefix5_anchored_d86ae2fb1d25b2_freeze_foreground_local_scene_patch_drift,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0364_prefix5_anchored_d86ae2fb1d25b2_freeze_foreground_local_scene_patch_drift.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,local_scene_patch_drift
v11_SYN_0365_prefix5_anchored_d86ae2fb1d25b2_freeze_foreground_partial_freeze_foreground,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0365_prefix5_anchored_d86ae2fb1d25b2_freeze_foreground_partial_freeze_foreground.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,partial_freeze_foreground
v11_SYN_0366_prefix5_anchored_d86ae2fb1d25b2_freeze_foreground_object_identity_color_shift,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0366_prefix5_anchored_d86ae2fb1d25b2_freeze_foreground_object_identity_color_shift.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,object_identity_color_shift
v11_SYN_0367_prefix5_anchored_dc458b2cf487d8_wrong_camera_motion_containment_failure_synthetic,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0367_prefix5_anchored_dc458b2cf487d8_wrong_camera_motion_containment_failure_synthetic.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,containment_failure_synthetic
v11_SYN_0368_prefix5_anchored_dc458b2cf487d8_wrong_camera_motion_reobserve_mismatch_visible,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0368_prefix5_anchored_dc458b2cf487d8_wrong_camera_motion_reobserve_mismatch_visible.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,reobserve_mismatch_visible
v11_SYN_0369_prefix5_anchored_dc458b2cf487d8_wrong_camera_motion_object_duplicate_or_fragment,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0369_prefix5_anchored_dc458b2cf487d8_wrong_camera_motion_object_duplicate_or_fragment.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,object_duplicate_or_fragment
v11_SYN_0370_prefix5_anchored_dc458b2cf487d8_wrong_camera_motion_local_scene_patch_drift,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0370_prefix5_anchored_dc458b2cf487d8_wrong_camera_motion_local_scene_patch_drift.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,local_scene_patch_drift
v11_SYN_0371_prefix5_anchored_dc458b2cf487d8_wrong_camera_motion_partial_freeze_foreground,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0371_prefix5_anchored_dc458b2cf487d8_wrong_camera_motion_partial_freeze_foreground.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,partial_freeze_foreground
v11_SYN_0372_prefix5_anchored_dc458b2cf487d8_wrong_camera_motion_object_identity_color_shift,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0372_prefix5_anchored_dc458b2cf487d8_wrong_camera_motion_object_identity_color_shift.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,object_identity_color_shift
v11_SYN_0373_v6_04204_containment_orbit_left_44_seed43204_containment_failure_synthetic,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0373_v6_04204_containment_orbit_left_44_seed43204_containment_failure_synthetic.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,containment_failure_synthetic
v11_SYN_0374_v6_04204_containment_orbit_left_44_seed43204_reobserve_mismatch_visible,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0374_v6_04204_containment_orbit_left_44_seed43204_reobserve_mismatch_visible.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,reobserve_mismatch_visible
v11_SYN_0375_v6_04204_containment_orbit_left_44_seed43204_object_duplicate_or_fragment,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0375_v6_04204_containment_orbit_left_44_seed43204_object_duplicate_or_fragment.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,object_duplicate_or_fragment
v11_SYN_0376_v6_04204_containment_orbit_left_44_seed43204_local_scene_patch_drift,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0376_v6_04204_containment_orbit_left_44_seed43204_local_scene_patch_drift.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,local_scene_patch_drift
v11_SYN_0377_v6_04204_containment_orbit_left_44_seed43204_partial_freeze_foreground,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0377_v6_04204_containment_orbit_left_44_seed43204_partial_freeze_foreground.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,partial_freeze_foreground
v11_SYN_0378_v6_04204_containment_orbit_left_44_seed43204_object_identity_color_shift,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0378_v6_04204_containment_orbit_left_44_seed43204_object_identity_color_shift.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,object_identity_color_shift
v11_SYN_0379_01002_drop_orbit_left_72_seed40002_drop_motion_failure_synthetic,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0379_01002_drop_orbit_left_72_seed40002_drop_motion_failure_synthetic.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,drop_motion_failure_synthetic
v11_SYN_0380_01002_drop_orbit_left_72_seed40002_object_duplicate_or_fragment,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0380_01002_drop_orbit_left_72_seed40002_object_duplicate_or_fragment.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,object_duplicate_or_fragment
v11_SYN_0381_01002_drop_orbit_left_72_seed40002_local_scene_patch_drift,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0381_01002_drop_orbit_left_72_seed40002_local_scene_patch_drift.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,local_scene_patch_drift
v11_SYN_0382_01002_drop_orbit_left_72_seed40002_object_identity_color_shift,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0382_01002_drop_orbit_left_72_seed40002_object_identity_color_shift.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,object_identity_color_shift
v11_SYN_0383_01002_drop_orbit_left_72_seed40002_partial_freeze_foreground,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0383_01002_drop_orbit_left_72_seed40002_partial_freeze_foreground.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,partial_freeze_foreground
v11_SYN_0384_01002_drop_orbit_left_72_seed40002_wrong_camera_motion_visible,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0384_01002_drop_orbit_left_72_seed40002_wrong_camera_motion_visible.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,wrong_camera_motion_visible
v11_SYN_0385_01008_drop_orbit_left_72_seed40008_drop_motion_failure_synthetic,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0385_01008_drop_orbit_left_72_seed40008_drop_motion_failure_synthetic.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,drop_motion_failure_synthetic
v11_SYN_0386_01008_drop_orbit_left_72_seed40008_object_duplicate_or_fragment,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0386_01008_drop_orbit_left_72_seed40008_object_duplicate_or_fragment.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,object_duplicate_or_fragment
v11_SYN_0387_01008_drop_orbit_left_72_seed40008_local_scene_patch_drift,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0387_01008_drop_orbit_left_72_seed40008_local_scene_patch_drift.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,local_scene_patch_drift
v11_SYN_0388_01008_drop_orbit_left_72_seed40008_object_identity_color_shift,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0388_01008_drop_orbit_left_72_seed40008_object_identity_color_shift.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,object_identity_color_shift
v11_SYN_0389_01008_drop_orbit_left_72_seed40008_partial_freeze_foreground,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0389_01008_drop_orbit_left_72_seed40008_partial_freeze_foreground.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,partial_freeze_foreground
v11_SYN_0390_01008_drop_orbit_left_72_seed40008_wrong_camera_motion_visible,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0390_01008_drop_orbit_left_72_seed40008_wrong_camera_motion_visible.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,wrong_camera_motion_visible
v11_SYN_0391_01013_drop_orbit_left_72_seed40013_drop_motion_failure_synthetic,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0391_01013_drop_orbit_left_72_seed40013_drop_motion_failure_synthetic.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,drop_motion_failure_synthetic
v11_SYN_0392_01013_drop_orbit_left_72_seed40013_object_duplicate_or_fragment,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0392_01013_drop_orbit_left_72_seed40013_object_duplicate_or_fragment.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,object_duplicate_or_fragment
v11_SYN_0393_01013_drop_orbit_left_72_seed40013_local_scene_patch_drift,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0393_01013_drop_orbit_left_72_seed40013_local_scene_patch_drift.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,local_scene_patch_drift
v11_SYN_0394_01013_drop_orbit_left_72_seed40013_object_identity_color_shift,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0394_01013_drop_orbit_left_72_seed40013_object_identity_color_shift.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,object_identity_color_shift
v11_SYN_0395_01013_drop_orbit_left_72_seed40013_partial_freeze_foreground,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0395_01013_drop_orbit_left_72_seed40013_partial_freeze_foreground.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,partial_freeze_foreground
v11_SYN_0396_01013_drop_orbit_left_72_seed40013_wrong_camera_motion_visible,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0396_01013_drop_orbit_left_72_seed40013_wrong_camera_motion_visible.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,wrong_camera_motion_visible
v11_SYN_0397_01014_drop_orbit_left_72_seed40014_drop_motion_failure_synthetic,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0397_01014_drop_orbit_left_72_seed40014_drop_motion_failure_synthetic.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,drop_motion_failure_synthetic
v11_SYN_0398_01014_drop_orbit_left_72_seed40014_object_duplicate_or_fragment,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0398_01014_drop_orbit_left_72_seed40014_object_duplicate_or_fragment.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,object_duplicate_or_fragment
v11_SYN_0399_01014_drop_orbit_left_72_seed40014_local_scene_patch_drift,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0399_01014_drop_orbit_left_72_seed40014_local_scene_patch_drift.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,local_scene_patch_drift
v11_SYN_0400_01014_drop_orbit_left_72_seed40014_object_identity_color_shift,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0400_01014_drop_orbit_left_72_seed40014_object_identity_color_shift.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,object_identity_color_shift
v11_SYN_0401_01014_drop_orbit_left_72_seed40014_partial_freeze_foreground,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0401_01014_drop_orbit_left_72_seed40014_partial_freeze_foreground.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,partial_freeze_foreground
v11_SYN_0402_01014_drop_orbit_left_72_seed40014_wrong_camera_motion_visible,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0402_01014_drop_orbit_left_72_seed40014_wrong_camera_motion_visible.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,wrong_camera_motion_visible
v11_SYN_0403_01026_drop_orbit_left_72_seed40026_drop_motion_failure_synthetic,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0403_01026_drop_orbit_left_72_seed40026_drop_motion_failure_synthetic.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,drop_motion_failure_synthetic
v11_SYN_0404_01026_drop_orbit_left_72_seed40026_object_duplicate_or_fragment,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0404_01026_drop_orbit_left_72_seed40026_object_duplicate_or_fragment.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,object_duplicate_or_fragment
v11_SYN_0405_01026_drop_orbit_left_72_seed40026_local_scene_patch_drift,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0405_01026_drop_orbit_left_72_seed40026_local_scene_patch_drift.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,local_scene_patch_drift
v11_SYN_0406_01026_drop_orbit_left_72_seed40026_object_identity_color_shift,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0406_01026_drop_orbit_left_72_seed40026_object_identity_color_shift.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,object_identity_color_shift
v11_SYN_0407_01026_drop_orbit_left_72_seed40026_partial_freeze_foreground,reports/dpo_pair_factory_v11/contact_sheets/v11_SYN_0407_01026_drop_orbit_left_72_seed40026_partial_freeze_foreground.jpg,CONTACT_SHEET_PASS,,TypeM_v11_synthetic_visible,synthetic_controlled,partial_freeze_foreground
